Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
88, 10, 10, 7, 16, 11, 10, 7, 10, 9, 7, 7, 8, 10, 9, 10, 12, 12, 14, 6, 7, 10, 8, 7, 9, 12, 10, 10, 9, 9, 24, 6, 14, 11, 9, 18, 14, 10, 6, 6, 6, 9, 14, 7, 8, 21, 7, 11, 17, 13, 11
89, 10, 10, 7, 16, 11, 10, 7, 10, 9, 7, 7, 8, 10, 9, 10, 12, 12, 15, 6, 7, 10, 8, 7, 9, 12, 10, 10, 9, 9, 24, 6, 14, 11, 9, 18, 15, 10, 6, 6, 6, 9, 14, 7, 10, 21, 7, 11, 17, 13, 11
90, 10, 10, 7, 16, 11, 10, 7, 10, 9, 8, 7, 8, 10, 9, 10, 12, 12, 16, 6, 8, 10, 8, 7, 9, 12, 10, 10, 9, 9, 24, 6, 14, 11, 9, 18, 15, 10, 6, 6, 6, 9, 14, 7, 10, 21, 7, 11, 17, 14, 11
91, 11, 10, 7, 16, 11, 10, 7, 10, 9, 9, 7, 8, 10, 9, 10, 12, 12, 16, 6, 9, 10, 8, 7, 9, 12, 10, 10, 9, 9, 24, 6, 14, 11, 9, 18, 15, 10, 6, 6, 6, 9, 14, 7, 10, 21, 7, 11, 17, 15, 11
92, 12, 11, 7, 16, 11, 11, 8, 10, 9, 9, 7, 8, 10, 9, 10, 12, 12, 16, 6, 9, 10, 8, 7, 9, 12, 10, 10, 9, 9, 24, 6, 14, 11, 9, 18, 15, 11, 6, 6, 6, 9, 14, 7, 10, 21, 7, 11, 17, 16, 11
93, 12, 12, 7, 16, 12, 11, 8, 10, 9, 9, 7, 8, 10, 11, 10, 12, 12, 16, 6, 9, 10, 8, 7, 9, 12, 10, 10, 9, 9, 25, 6, 14, 11, 9, 18, 15, 11, 6, 7, 6, 9, 14, 7, 10, 21, 7, 11, 17, 16, 11
94, 12, 12, 7, 16, 12, 11, 8, 10, 9, 9, 7, 8, 10, 11, 10, 12, 12, 16, 6, 9, 10, 8, 7, 9, 12, 10, 11, 9, 9, 25, 6, 14, 11, 9, 18, 15, 11, 6, 7, 6, 9, 14, 7, 10, 21, 7, 11, 17, 16, 12
95, 12, 12, 7, 16, 12, 11, 8, 10, 9, 9, 7, 9, 10, 11, 10, 13, 12, 16, 6, 10, 10, 8, 7, 9, 12, 10, 11, 9, 9, 26, 7, 14, 11, 9, 18, 15, 11, 6, 7, 6, 9, 14, 8, 11, 21, 7, 11, 18, 16, 12
96, 12, 12, 7, 16, 12, 11, 8, 10, 9, 9, 7, 9, 11, 11, 10, 13, 13, 17, 6, 10, 10, 9, 7, 9, 12, 10, 12, 9, 9, 26, 7, 14, 11, 10, 18, 16, 11, 6, 7, 6, 9, 14, 8, 12, 21, 7, 11, 18, 16, 12
97, 12, 12, 7, 17, 12, 11, 8, 10, 9, 9, 7, 9, 11, 11, 10, 13, 13, 17, 6, 10, 10, 9, 7, 9, 12, 10, 12, 9, 9, 26, 7, 14, 11, 10, 18, 16, 11, 6, 7, 6, 9, 14, 9, 12, 21, 7, 11, 18, 16, 12
98, 12, 12, 7, 17, 12, 11, 8, 10, 9, 9, 7, 9, 11, 11, 10, 13, 14, 17, 6, 10, 10, 9, 7, 9, 12, 10, 12, 9, 9, 27, 7, 14, 11, 10, 18, 16, 11, 6, 7, 6, 9, 14, 9, 12, 21, 7, 11, 18, 16, 12
99, 12, 13, 7, 17, 12, 11, 8, 10, 9, 9, 7, 9, 11, 11, 10, 13, 14, 17, 7, 10, 11, 9, 7, 9, 13, 10, 12, 9, 9, 27, 7, 14, 12, 10, 18, 16, 11, 7, 7, 6, 9, 15, 9, 12, 21, 7, 11, 18, 16, 12
100, 13, 13, 7, 17, 12, 11, 8, 10, 9, 9, 7, 9, 11, 11, 10, 13, 14, 17, 7, 10, 12, 10, 7, 9, 13, 10, 12, 9, 10, 27, 8, 14, 13, 10, 18, 16, 12, 7, 8, 6, 9, 15, 10, 13, 21, 7, 12, 18, 16, 12
101, 13, 13, 8, 17, 12, 11, 8, 10, 9, 9, 7, 9, 11, 11, 10, 13, 14, 17, 8, 10, 12, 10, 7, 9, 13, 10, 12, 9, 10, 27, 8, 14, 13, 10, 18, 16, 12, 7, 8, 6, 9, 15, 10, 13, 22, 8, 12, 18, 16, 12
102, 13, 13, 8, 17, 12, 11, 8, 10, 9, 9, 7, 9, 11, 11, 10, 13, 15, 18, 9, 10, 13, 10, 7, 9, 13, 10, 12, 9, 10, 27, 8, 14, 13, 10, 18, 16, 12, 7, 8, 6, 9, 15, 10, 13, 22, 8, 12, 18, 16, 12
103, 13, 13, 8, 17, 12, 11, 8, 10, 9, 9, 7, 9, 11, 11, 10, 13, 15, 18, 11, 10, 13, 11, 7, 9, 13, 10, 13, 9, 10, 27, 8, 14, 13, 10, 18, 16, 12, 7, 8, 6, 9, 15, 10, 13, 22, 8, 12, 18, 16, 12
104, 13, 13, 8, 17, 12, 11, 8, 10, 9, 10, 7, 10, 11, 12, 10, 14, 15, 18, 11, 10, 13, 11, 7, 10, 13, 10, 13, 9, 10, 27, 8, 14, 13, 10, 18, 16, 12, 7, 8, 6, 9, 15, 10, 13, 22, 9, 12, 18, 16, 12
105, 13, 13, 8, 17, 12, 11, 8, 10, 9, 10, 7, 10, 11, 13, 10, 14, 15, 18, 12, 10, 13, 11, 7, 10, 13, 10, 13, 9, 10, 27, 9, 14, 13, 10, 18, 16, 12, 7, 8, 6, 9, 15, 10, 13, 22, 9, 12, 18, 16, 12
106, 13, 13, 8, 17, 12, 12, 8, 10, 9, 11, 7, 11, 11, 13, 10, 14, 15, 18, 12, 10, 13, 11, 7, 10, 13, 10, 13, 9, 10, 27, 9, 14, 13, 10, 18, 16, 12, 7, 8, 7, 9, 15, 10, 13, 22, 9, 12, 18, 16, 12
107, 13, 13, 8, 17, 12, 12, 8, 10, 9, 11, 7, 11, 11, 13, 10, 14, 15, 18, 12, 10, 14, 11, 7, 10, 13, 10, 13, 9, 10, 27, 9, 14, 13, 11, 18, 16, 12, 7, 8, 7, 9, 15, 10, 13, 22, 9, 13, 18, 16, 12
108, 13, 13, 8, 17, 12, 12, 8, 10, 9, 11, 7, 11, 11, 13, 10, 14, 15, 18, 12, 10, 14, 11, 7, 10, 13, 10, 14, 9, 10, 27, 9, 14, 13, 11, 18, 16, 13, 7, 8, 7, 9, 15, 10, 13, 22, 9, 13, 19, 17, 12
109, 13, 13, 8, 17, 12, 12, 8, 10, 9, 12, 7, 11, 11, 13, 10, 14, 15, 18, 12, 10, 14, 12, 7, 10, 13, 10, 14, 9, 10, 27, 9, 14, 13, 12, 18, 16, 13, 7, 8, 7, 9, 16, 10, 13, 22, 9, 13, 19, 17, 12
110, 13, 13, 8, 17, 12, 12, 8, 11, 9, 12, 7, 11, 11, 13, 10, 14, 15, 18, 12, 10, 14, 12, 7, 10, 13, 10, 14, 9, 10, 27, 10, 14, 13, 12, 18, 16, 14, 7, 8, 7, 9, 16, 10, 13, 22, 9, 13, 19, 17, 12
111, 13, 13, 8, 17, 12, 12, 8, 11, 9, 12, 7, 11, 12, 13, 10, 14, 15, 18, 12, 10, 15, 12, 7, 12, 13, 10, 14, 9, 10, 27, 10, 14, 13, 12, 18, 16, 14, 7, 8, 7, 9, 16, 10, 13, 22, 9, 13, 19, 17, 12
112, 13, 13, 8, 17, 12, 12, 8, 11, 10, 12, 7, 11, 12, 13, 10, 14, 15, 19, 12, 10, 15, 12, 7, 12, 14, 10, 15, 9, 10, 27, 10, 14, 13, 12, 18, 16, 14, 7, 8, 7, 9, 16, 10, 14, 22, 9, 13, 19, 17, 12
113, 13, 13, 8, 17, 12, 12, 8, 11, 10, 12, 7, 11, 12, 13, 11, 14, 15, 19, 12, 10, 15, 12, 7, 13, 14, 10, 16, 9, 10, 27, 10, 14, 13, 12, 18, 16, 14, 7, 8, 7, 9, 16, 10, 15, 22, 9, 13, 19, 17, 13
114, 13, 13, 9, 17, 12, 13, 8, 11, 10, 12, 7, 11, 12, 14, 11, 14, 15, 19, 12, 10, 15, 12, 7, 13, 14, 10, 16, 9, 10, 27, 10, 14, 13, 12, 18, 16, 14, 7, 8, 7, 9, 16, 10, 16, 22, 9, 13, 19, 17, 13
115, 13, 13, 9, 17, 12, 13, 8, 12, 10, 12, 7, 11, 12, 14, 11, 15, 15, 19, 12, 10, 15, 12, 7, 13, 14, 10, 16, 9, 10, 27, 11, 14, 13, 12, 18, 16, 14, 7, 8, 7, 9, 16, 10, 17, 22, 10, 13, 19, 17, 13
116, 13, 13, 9, 17, 13, 13, 8, 13, 10, 12, 7, 11, 12, 14, 11, 15, 15, 19, 12, 10, 15, 12, 7, 14, 14, 10, 16, 10, 11, 27, 12, 14, 13, 12, 18, 16, 14, 7, 8, 7, 9, 16, 10, 18, 22, 10, 13, 19, 17, 13
117, 13, 13, 9, 17, 14, 14, 9, 13, 10, 12, 7, 11, 12, 15, 11, 15, 15, 19, 12, 10, 15, 12, 7, 14, 14, 10, 16, 10, 11, 27, 13, 14, 13, 12, 18, 16, 14, 7, 10, 7, 9, 16, 10, 18, 22, 10, 13, 19, 17, 14
118, 13, 13, 9, 17, 14, 15, 9, 15, 10, 12, 7, 11, 12, 15, 11, 15, 15, 19, 12, 10, 15, 12, 7, 14, 14, 10, 16, 10, 11, 27, 13, 14, 13, 12, 18, 16, 14, 7, 11, 7, 9, 16, 10, 18, 22, 10, 13, 19, 17, 14
119, 13, 13, 10, 17, 14, 15, 9, 15, 10, 12, 7, 11, 13, 15, 12, 15, 15, 19, 12, 10, 15, 12, 7, 14, 14, 10, 16, 10, 11, 27, 14, 14, 13, 12, 18, 16, 14, 7, 11, 7, 9, 17, 10, 18, 22, 10, 13, 19, 17, 15
120, 13, 13, 10, 17, 14, 15, 9, 15, 10, 13, 7, 11, 14, 15, 12, 15, 15, 19, 12, 10, 15, 12, 7, 14, 14, 10, 16, 10, 11, 27, 14, 14, 13, 12, 18, 16, 14, 7, 11, 7, 9, 17, 10, 18, 22, 10, 13, 19, 17, 15
121, 13, 13, 10, 17, 14, 15, 9, 15, 10, 13, 7, 11, 14, 15, 12, 15, 15, 19, 12, 10, 15, 12, 7, 14, 14, 10, 16, 10, 11, 27, 14, 14, 13, 12, 19, 16, 14, 7, 11, 7, 10, 17, 11, 18, 22, 10, 13, 19, 17, 15
122, 13, 13, 10, 17, 14, 15, 9, 15, 10, 13, 7, 11, 14, 16, 13, 15, 15, 19, 12, 10, 15, 12, 7, 14, 14, 10, 16, 10, 11, 27, 14, 14, 13, 12, 19, 16, 14, 7, 11, 7, 10, 17, 11, 18, 22, 10, 13, 19, 17, 15
123, 14, 13, 10, 17, 14, 15, 9, 15, 10, 13, 7, 11, 14, 16, 13, 15, 15, 19, 12, 11, 15, 12, 7, 14, 14, 10, 16, 10, 11, 27, 14, 14, 13, 13, 19, 16, 14, 7, 11, 7, 11, 17, 11, 18, 22, 11, 13, 19, 17, 15
124, 14, 13, 10, 18, 15, 15, 9, 15, 10, 13, 7, 11, 14, 16, 13, 15, 15, 19, 13, 11, 15, 12, 7, 14, 14, 10, 16, 10, 11, 27, 14, 14, 13, 13, 19, 16, 14, 7, 11, 7, 11, 18, 11, 18, 22, 11, 13, 19, 17, 15
125, 14, 14, 10, 19, 15, 15, 9, 16, 10, 13, 7, 11, 14, 16, 13, 15, 16, 19, 13, 12, 15, 13, 7, 15, 14, 10, 16, 10, 13, 27, 14, 14, 13, 13, 19, 17, 14, 7, 11, 7, 11, 18, 11, 18, 22, 11, 13, 19, 18, 15
126, 14, 14, 10, 19, 15, 15, 9, 16, 10, 13, 7, 11, 14, 16, 13, 15, 16, 19, 13, 12, 15, 13, 7, 16, 14, 10, 16, 11, 13, 27, 14, 14, 13, 13, 19, 17, 14, 7, 11, 7, 11, 18, 12, 18, 22, 12, 13, 19, 18, 15
127, 14, 14, 10, 19, 15, 15, 9, 16, 10, 13, 7, 11, 14, 17, 13, 15, 16, 19, 13, 12, 15, 13, 7, 16, 14, 10, 16, 11, 13, 27, 14, 14, 13, 14, 19, 17, 14, 7, 11, 7, 11, 18, 12, 18, 22, 12, 13, 19, 18, 15
128, 14, 14, 10, 19, 15, 15, 9, 16, 10, 13, 7, 11, 14, 17, 13, 15, 16, 19, 13, 13, 15, 13, 7, 16, 14, 10, 17, 12, 13, 27, 14, 14, 13, 14, 19, 17, 14, 7, 11, 7, 11, 18, 12, 18, 22, 12, 13, 19, 18, 15
129, 14, 14, 10, 19, 15, 15, 9, 16, 11, 13, 7, 11, 14, 18, 13, 15, 16, 19, 13, 13, 15, 13, 7, 16, 14, 10, 18, 12, 13, 27, 14, 14, 13, 14, 19, 17, 14, 7, 11, 7, 12, 18, 12, 18, 22, 13, 13, 19, 18, 15
130, 14, 14, 10, 19, 15, 15, 9, 16, 11, 13, 7, 11, 14, 18, 13, 15, 16, 19, 13, 13, 15, 13, 7, 16, 14, 10, 18, 12, 13, 27, 14, 14, 13, 15, 20, 17, 14, 7, 11, 7, 12, 18, 12, 18, 22, 13, 13, 20, 18, 15
131, 14, 14, 10, 19, 15, 15, 9, 16, 12, 13, 7, 11, 14, 18, 13, 15, 16, 19, 13, 13, 15, 13, 7, 16, 14, 10, 19, 12, 13, 27, 14, 14, 13, 15, 20, 17, 14, 7, 11, 7, 12, 18, 12, 18, 22, 13, 13, 21, 18, 15
132, 14, 14, 11, 19, 15, 15, 9, 16, 12, 13, 7, 11, 14, 21, 13, 16, 16, 19, 13, 13, 15, 13, 7, 16, 14, 10, 19, 12, 14, 27, 14, 14, 13, 15, 20, 17, 14, 7, 11, 7, 12, 18, 12, 18, 22, 13, 13, 21, 18, 15
133, 14, 14, 12, 19, 15, 15, 10, 16, 12, 13, 7, 11, 14, 21, 13, 16, 16, 19, 13, 13, 15, 13, 7, 16, 14, 10, 19, 12, 14, 27, 14, 14, 13, 16, 20, 17, 15, 7, 11, 7, 12, 18, 12, 18, 22, 13, 13, 21, 18, 15
134, 14, 14, 14, 19, 15, 15, 10, 16, 13, 13, 7, 11, 14, 21, 13, 16, 16, 19, 13, 13, 15, 13, 7, 16, 14, 10, 19, 12, 14, 27, 14, 14, 13, 17, 20, 17, 15, 7, 11, 7, 12, 18, 12, 18, 22, 13, 13, 21, 18, 15
135, 14, 14, 14, 19, 15, 15, 11, 18, 13, 13, 7, 12, 14, 21, 13, 16, 16, 19, 13, 13, 15, 13, 7, 16, 14, 10, 19, 12, 14, 27, 14, 14, 13, 17, 20, 17, 15, 7, 11, 7, 12, 18, 12, 18, 22, 13, 13, 21, 18, 16
136, 14, 14, 14, 19, 15, 15, 11, 19, 13, 13, 7, 12, 14, 21, 13, 16, 17, 19, 13, 13, 15, 13, 7, 16, 14, 10, 19, 12, 14, 27, 15, 14, 13, 17, 20, 17, 15, 7, 11, 7, 12, 18, 12, 18, 22, 13, 14, 21, 18, 17
137, 14, 15, 14, 19, 15, 15, 11, 19, 13, 13, 7, 12, 14, 21, 13, 16, 17, 19, 13, 13, 15, 13, 7, 16, 14, 10, 20, 12, 14, 27, 15, 14, 13, 17, 20, 18, 15, 7, 11, 7, 12, 18, 12, 18, 22, 13, 14, 21, 18, 18
138, 14, 15, 14, 19, 15, 15, 11, 19, 13, 13, 7, 13, 14, 22, 13, 16, 17, 19, 13, 13, 15, 13, 7, 16, 14, 10, 20, 13, 14, 27, 15, 14, 13, 17, 20, 18, 15, 8, 11, 7, 12, 18, 12, 18, 22, 13, 15, 21, 18, 18
139, 14, 15, 14, 19, 15, 15, 11, 19, 13, 13, 7, 13, 15, 22, 13, 16, 17, 19, 13, 13, 15, 13, 7, 16, 15, 10, 20, 13, 14, 27, 15, 14, 13, 17, 20, 18, 15, 8, 11, 7, 12, 18, 12, 18, 22, 13, 15, 21, 18, 18
140, 14, 16, 14, 19, 15, 15, 11, 19, 13, 13, 7, 13, 15, 22, 13, 16, 17, 19, 13, 13, 16, 13, 7, 16, 15, 10, 20, 13, 14, 27, 15, 14, 13, 17, 21, 18, 15, 8, 11, 7, 12, 18, 12, 18, 23, 13, 15, 21, 18, 18
141, 14, 16, 14, 19, 15, 16, 11, 19, 13, 13, 7, 14, 15, 22, 13, 16, 17, 19, 13, 13, 16, 14, 7, 16, 16, 10, 20, 13, 14, 27, 15, 14, 14, 17, 22, 18, 15, 8, 11, 7, 12, 18, 12, 18, 23, 13, 15, 21, 18, 18
142, 14, 16, 14, 19, 15, 16, 11, 19, 13, 13, 7, 15, 15, 22, 13, 16, 17, 19, 13, 13, 16, 14, 7, 16, 16, 10, 20, 13, 15, 27, 15, 15, 14, 17, 23, 19, 15, 8, 12, 7, 12, 18, 12, 18, 23, 13, 15, 21, 18, 18
143, 14, 16, 14, 19, 15, 16, 11, 20, 13, 13, 7, 16, 16, 22, 13, 16, 17, 19, 13, 13, 16, 14, 7, 16, 16, 10, 20, 13, 15, 27, 16, 15, 14, 18, 23, 19, 15, 8, 12, 8, 12, 18, 12, 18, 23, 13, 15, 21, 18, 19
144, 14, 16, 14, 19, 15, 17, 11, 20, 14, 13, 7, 16, 16, 22, 14, 16, 17, 19, 13, 13, 16, 14, 7, 16, 16, 10, 20, 13, 15, 27, 16, 15, 14, 18, 24, 19, 15, 8, 12, 8, 13, 18, 12, 18, 23, 13, 15, 21, 18, 19
145, 14, 16, 14, 19, 15, 18, 11, 20, 14, 13, 7, 16, 16, 23, 14, 16, 17, 19, 13, 13, 16, 14, 7, 16, 16, 10, 20, 13, 15, 27, 16, 15, 14, 18, 24, 19, 15, 8, 12, 8, 13, 18, 12, 18, 23, 13, 15, 21, 18, 19
146, 14, 17, 14, 19, 16, 18, 11, 20, 14, 13, 7, 16, 16, 24, 14, 16, 17, 19, 13, 13, 17, 14, 7, 16, 16, 10, 20, 13, 15, 27, 16, 15, 14, 18, 24, 19, 15, 8, 12, 8, 13, 18, 12, 19, 23, 13, 15, 21, 18, 20
147, 14, 17, 14, 19, 16, 18, 11, 20, 14, 13, 7, 17, 16, 24, 14, 16, 18, 19, 13, 13, 17, 14, 7, 16, 16, 11, 20, 13, 15, 27, 16, 15, 14, 18, 24, 19, 15, 8, 13, 8, 13, 18, 12, 20, 23, 13, 15, 21, 18, 20
148, 14, 17, 14, 19, 16, 18, 11, 20, 14, 13, 7, 17, 16, 24, 15, 16, 18, 19, 13, 13, 17, 14, 7, 16, 16, 11, 20, 13, 15, 27, 16, 15, 14, 18, 24, 19, 15, 8, 13, 8, 13, 18, 12, 20, 23, 13, 15, 21, 18, 20
149, 15, 17, 14, 19, 16, 18, 11, 20, 14, 13, 7, 17, 16, 24, 15, 16, 19, 19, 13, 13, 18, 14, 7, 16, 16, 12, 20, 13, 15, 27, 17, 15, 15, 18, 25, 19, 15, 8, 13, 9, 13, 18, 12, 20, 23, 13, 15, 21, 18, 20
150, 15, 17, 14, 19, 16, 18, 11, 20, 14, 13, 7, 17, 16, 24, 15, 16, 19, 19, 13, 13, 18, 14, 7, 16, 16, 12, 20, 13, 15, 27, 17, 15, 16, 18, 25, 19, 15, 8, 13, 9, 13, 18, 12, 21, 24, 13, 16, 21, 18, 20
151, 15, 17, 14, 19, 16, 18, 11, 21, 14, 13, 8, 17, 16, 25, 15, 16, 19, 19, 13, 13, 18, 14, 7, 16, 16, 12, 20, 13, 15, 27, 17, 15, 16, 18, 25, 19, 15, 8, 13, 9, 13, 18, 12, 21, 24, 13, 16, 21, 18, 20
152, 16, 17, 14, 19, 16, 18, 11, 21, 14, 13, 8, 17, 16, 25, 15, 16, 19, 20, 13, 13, 18, 14, 7, 16, 16, 12, 20, 14, 15, 27, 17, 15, 16, 18, 25, 19, 15, 8, 13, 9, 13, 18, 12, 21, 24, 13, 16, 21, 18, 20
153, 16, 17, 14, 19, 16, 18, 11, 21, 14, 13, 8, 18, 16, 25, 15, 16, 19, 20, 13, 13, 18, 14, 7, 16, 16, 12, 20, 14, 15, 27, 17, 15, 16, 18, 25, 19, 15, 8, 14, 9, 13, 18, 12, 21, 24, 13, 16, 21, 18, 20
154, 16, 17, 14, 19, 16, 19, 11, 21, 14, 13, 8, 18, 17, 25, 15, 16, 19, 20, 13, 13, 18, 14, 7, 16, 16, 12, 20, 14, 15, 27, 17, 15, 16, 19, 25, 19, 15, 8, 14, 9, 13, 18, 12, 21, 24, 13, 16, 21, 19, 20
155, 16, 18, 14, 19, 16, 19, 11, 21, 14, 13, 9, 18, 17, 25, 15, 16, 19, 20, 13, 13, 18, 14, 8, 16, 16, 12, 21, 14, 15, 27, 17, 15, 16, 19, 26, 19, 15, 8, 14, 9, 13, 18, 12, 21, 24, 13, 17, 21, 19, 20
156, 16, 18, 14, 19, 16, 19, 11, 22, 14, 13, 9, 18, 17, 25, 15, 16, 19, 20, 13, 13, 18, 14, 8, 16, 16, 12, 21, 14, 15, 27, 17, 15, 16, 19, 26, 19, 15, 8, 14, 9, 13, 18, 12, 21, 24, 13, 17, 21, 19, 20
157, 16, 18, 14, 19, 16, 19, 11, 22, 14, 13, 9, 18, 17, 25, 15, 16, 20, 20, 13, 13, 18, 14, 8, 16, 16, 12, 21, 14, 15, 27, 17, 15, 16, 19, 26, 19, 15, 8, 14, 9, 13, 18, 13, 21, 24, 13, 17, 21, 20, 20
158, 16, 18, 14, 19, 16, 19, 11, 22, 14, 13, 9, 18, 17, 25, 15, 16, 20, 20, 13, 13, 18, 14, 8, 16, 16, 12, 21, 14, 15, 27, 17, 15, 16, 19, 26, 19, 15, 8, 14, 9, 13, 18, 13, 21, 24, 13, 17, 21, 20, 21
159, 16, 18, 14, 19, 17, 19, 11, 22, 14, 13, 9, 18, 17, 25, 15, 16, 20, 20, 13, 13, 18, 14, 9, 16, 16, 12, 21, 14, 15, 28, 17, 15, 16, 20, 26, 20, 15, 8, 14, 10, 13, 18, 13, 21, 24, 13, 17, 21, 20, 22
160, 16, 18, 14, 19, 17, 19, 11, 22, 14, 13, 9, 18, 17, 25, 15, 16, 20, 20, 14, 13, 18, 14, 9, 16, 16, 12, 21, 14, 15, 28, 17, 15, 17, 20, 27, 21, 15, 8, 14, 10, 13, 18, 13, 21, 24, 13, 17, 21, 20, 22
161, 16, 19, 14, 19, 17, 19, 11, 23, 14, 13, 9, 18, 17, 25, 15, 16, 20, 20, 15, 13, 18, 14, 11, 16, 16, 12, 21, 14, 15, 28, 17, 15, 17, 20, 27, 21, 15, 8, 14, 10, 13, 18, 13, 21, 25, 13, 17, 21, 20, 22
162, 16, 19, 14, 19, 17, 19, 11, 23, 14, 13, 9, 18, 17, 25, 15, 16, 20, 20, 15, 13, 18, 14, 13, 16, 16, 12, 21, 14, 15, 28, 17, 15, 17, 21, 27, 21, 15, 8, 14, 10, 13, 18, 13, 21, 25, 13, 17, 21, 20, 22
163, 16, 19, 14, 19, 18, 19, 11, 23, 14, 13, 9, 18, 17, 25, 15, 16, 21, 20, 15, 13, 18, 14, 13, 16, 16, 14, 21, 14, 15, 28, 17, 15, 17, 21, 27, 21, 15, 8, 14, 11, 13, 18, 13, 21, 25, 13, 17, 22, 20, 22
164, 16, 21, 14, 19, 18, 19, 11, 23, 14, 13, 9, 18, 17, 26, 15, 16, 21, 20, 15, 13, 18, 14, 13, 16, 16, 14, 21, 14, 15, 29, 17, 15, 17, 21, 27, 21, 15, 8, 14, 11, 13, 18, 13, 21, 25, 13, 17, 23, 20, 22
165, 16, 21, 14, 19, 18, 19, 11, 23, 14, 13, 9, 18, 17, 26, 15, 16, 22, 20, 15, 13, 18, 14, 13, 16, 16, 14, 21, 14, 15, 29, 17, 15, 17, 21, 27, 21, 15, 9, 14, 11, 13, 18, 13, 21, 25, 13, 18, 23, 20, 22
166, 16, 21, 14, 19, 18, 19, 11, 23, 14, 13, 9, 18, 17, 26, 15, 16, 22, 20, 15, 13, 18, 14, 14, 16, 16, 14, 21, 14, 15, 29, 17, 15, 18, 21, 27, 21, 15, 9, 14, 11, 13, 18, 13, 21, 25, 13, 18, 23, 20, 22
167, 16, 21, 14, 20, 18, 19, 11, 23, 14, 13, 9, 18, 17, 27, 15, 16, 22, 20, 15, 13, 18, 14, 15, 16, 16, 14, 21, 14, 15, 29, 17, 15, 18, 21, 27, 21, 16, 9, 14, 11, 13, 18, 13, 21, 25, 13, 18, 23, 21, 22
168, 16, 22, 14, 20, 18, 19, 11, 23, 14, 13, 9, 18, 17, 27, 15, 16, 22, 20, 15, 13, 18, 15, 16, 16, 16, 14, 21, 14, 15, 29, 17, 15, 19, 21, 27, 21, 16, 9, 14, 11, 13, 18, 13, 21, 25, 13, 18, 23, 21, 22
169, 16, 22, 14, 20, 19, 19, 11, 23, 14, 13, 9, 18, 17, 27, 16, 16, 23, 20, 15, 13, 18, 15, 16, 16, 16, 14, 21, 14, 15, 29, 17, 15, 19, 21, 27, 21, 16, 9, 14, 11, 13, 18, 13, 21, 25, 13, 18, 23, 21, 22
170, 16, 22, 14, 20, 19, 19, 11, 23, 14, 13, 9, 18, 17, 27, 16, 16, 23, 20, 16, 13, 18, 15, 16, 16, 16, 14, 21, 14, 15, 29, 18, 15, 20, 21, 27, 21, 16, 9, 14, 11, 13, 18, 13, 21, 25, 13, 18, 23, 21, 22
171, 16, 22, 14, 20, 19, 19, 11, 23, 14, 13, 9, 18, 17, 27, 17, 16, 23, 20, 17, 13, 18, 15, 16, 16, 17, 14, 21, 14, 15, 29, 18, 15, 20, 21, 27, 21, 16, 9, 14, 11, 13, 18, 13, 21, 25, 14, 18, 23, 21, 22
172, 16, 22, 14, 20, 19, 19, 11, 23, 14, 13, 9, 18, 18, 27, 17, 16, 23, 20, 17, 13, 18, 15, 16, 16, 17, 14, 21, 14, 16, 29, 18, 15, 20, 21, 27, 21, 16, 9, 14, 11, 13, 18, 14, 21, 25, 14, 18, 23, 21, 22
173, 17, 22, 14, 20, 19, 19, 11, 23, 14, 13, 9, 18, 20, 28, 17, 16, 24, 21, 17, 13, 18, 15, 16, 16, 17, 14, 21, 14, 16, 29, 18, 15, 20, 21, 27, 21, 16, 9, 14, 11, 14, 18, 14, 21, 25, 15, 18, 23, 21, 22
174, 17, 22, 14, 20, 19, 19, 11, 23, 14, 13, 9, 18, 20, 28, 18, 16, 24, 21, 17, 14, 18, 15, 16, 16, 17, 14, 21, 14, 16, 29, 18, 15, 20, 21, 27, 21, 16, 9, 14, 11, 14, 18, 14, 21, 25, 15, 18, 23, 21, 22
175, 17, 22, 14, 20, 19, 19, 11, 23, 14, 13, 10, 18, 20, 29, 18, 16, 24, 22, 17, 14, 18, 15, 17, 16, 17, 14, 21, 15, 16, 29, 18, 15, 20, 21, 27, 21, 16, 9, 14, 11, 14, 18, 14, 21, 25, 15, 18, 23, 21, 22
176, 17, 22, 14, 21, 20, 19, 11, 23, 14, 13, 10, 18, 20, 29, 18, 16, 24, 22, 17, 14, 18, 15, 17, 16, 17, 14, 21, 15, 16, 29, 18, 15, 20, 21, 27, 21, 16, 9, 14, 11, 15, 18, 14, 21, 25, 15, 18, 23, 21, 22
177, 17, 22, 14, 21, 20, 20, 11, 23, 14, 13, 10, 18, 20, 29, 18, 16, 24, 22, 17, 14, 18, 15, 17, 16, 17, 14, 21, 15, 17, 29, 18, 15, 20, 21, 27, 21, 16, 10, 14, 11, 15, 18, 15, 21, 25, 15, 18, 23, 21, 22
