Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
668, 50, 46, 53, 50, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 48, 43, 52, 54, 43, 62, 40, 37, 53, 45, 56, 44, 51, 53, 48, 38, 42, 50, 50, 55, 52, 56, 60, 51, 39, 46, 53, 64, 46, 42, 39, 40, 48, 47, 46
669, 50, 46, 53, 50, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 48, 43, 52, 54, 43, 62, 41, 37, 53, 45, 56, 44, 51, 53, 48, 38, 42, 50, 50, 55, 52, 56, 60, 51, 39, 46, 53, 64, 46, 42, 39, 40, 48, 47, 46
670, 50, 46, 53, 50, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 48, 44, 52, 54, 43, 62, 41, 37, 53, 45, 56, 44, 51, 53, 48, 38, 42, 50, 50, 55, 52, 56, 60, 51, 39, 46, 53, 65, 46, 42, 39, 40, 48, 47, 46
671, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 48, 44, 52, 54, 43, 62, 41, 37, 53, 45, 56, 44, 51, 53, 48, 38, 42, 50, 50, 55, 52, 56, 60, 51, 39, 46, 53, 65, 46, 42, 39, 40, 48, 47, 46
672, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 48, 44, 52, 54, 43, 62, 41, 38, 54, 45, 56, 44, 51, 53, 48, 38, 42, 50, 50, 55, 52, 56, 60, 51, 39, 46, 53, 65, 46, 42, 39, 40, 48, 47, 46
673, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 48, 44, 52, 55, 43, 62, 41, 38, 54, 45, 56, 44, 51, 53, 48, 39, 42, 50, 50, 56, 52, 56, 60, 51, 39, 46, 53, 65, 46, 42, 39, 40, 48, 47, 46
674, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 48, 44, 52, 55, 43, 62, 41, 38, 54, 45, 56, 44, 51, 53, 48, 39, 42, 50, 50, 56, 52, 56, 60, 51, 39, 46, 53, 65, 46, 42, 39, 40, 48, 47, 46
675, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 48, 44, 52, 55, 43, 62, 41, 38, 54, 45, 56, 44, 51, 53, 48, 40, 42, 50, 50, 56, 52, 56, 60, 51, 39, 46, 53, 65, 46, 42, 39, 40, 48, 47, 46
676, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 49, 44, 52, 55, 43, 62, 41, 38, 54, 45, 56, 44, 51, 53, 48, 40, 42, 50, 50, 56, 53, 56, 60, 51, 40, 46, 53, 65, 46, 42, 39, 40, 48, 47, 46
677, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 49, 44, 52, 55, 43, 62, 41, 38, 54, 45, 56, 44, 51, 53, 48, 40, 42, 50, 50, 56, 53, 56, 60, 51, 40, 46, 53, 65, 46, 42, 39, 40, 48, 48, 46
678, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 49, 44, 52, 55, 43, 62, 41, 38, 54, 45, 56, 44, 51, 53, 48, 40, 42, 50, 50, 56, 53, 56, 60, 51, 40, 46, 53, 65, 46, 42, 39, 40, 48, 48, 46
679, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 49, 44, 52, 55, 43, 62, 41, 38, 54, 45, 56, 44, 51, 53, 48, 40, 42, 50, 50, 57, 53, 56, 60, 51, 40, 46, 53, 65, 46, 42, 39, 40, 48, 48, 46
680, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 49, 44, 52, 55, 43, 62, 41, 38, 54, 45, 57, 45, 51, 53, 48, 40, 42, 50, 50, 57, 53, 56, 60, 52, 40, 46, 53, 65, 46, 42, 39, 40, 48, 49, 46
681, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 49, 44, 52, 55, 43, 62, 41, 38, 54, 45, 57, 45, 51, 54, 48, 40, 42, 50, 50, 57, 53, 56, 60, 53, 40, 46, 53, 65, 46, 42, 39, 40, 48, 49, 46
682, 50, 46, 53, 51, 44, 55, 50, 48, 52, 44, 39, 53, 52, 46, 42, 49, 44, 52, 55, 43, 62, 41, 38, 54, 45, 57, 45, 51, 54, 48, 40, 42, 50, 50, 57, 53, 56, 60, 53, 40, 46, 53, 65, 46, 42, 39, 40, 48, 49, 46
683, 52, 46, 53, 51, 44, 55, 50, 48, 52, 45, 39, 53, 52, 46, 42, 49, 44, 52, 55, 43, 62, 41, 38, 54, 45, 57, 45, 51, 54, 48, 40, 42, 50, 50, 57, 53, 56, 61, 53, 40, 46, 53, 65, 46, 42, 39, 40, 48, 49, 46
684, 52, 46, 53, 51, 44, 55, 50, 48, 52, 45, 39, 53, 52, 46, 42, 49, 44, 52, 55, 43, 62, 41, 38, 54, 45, 57, 45, 51, 54, 48, 40, 42, 50, 50, 57, 53, 56, 61, 53, 40, 46, 53, 65, 46, 42, 39, 40, 48, 49, 46
685, 52, 46, 53, 51, 44, 55, 50, 48, 52, 45, 39, 53, 52, 47, 42, 49, 44, 52, 55, 43, 62, 41, 38, 54, 45, 57, 45, 51, 54, 48, 40, 42, 50, 50, 57, 53, 56, 61, 53, 40, 46, 53, 65, 46, 42, 39, 40, 48, 49, 46
686, 52, 46, 53, 51, 44, 55, 50, 48, 52, 45, 39, 53, 52, 47, 42, 49, 44, 52, 55, 43, 62, 41, 39, 54, 45, 57, 45, 51, 54, 48, 40, 42, 50, 50, 57, 53, 56, 61, 53, 40, 47, 53, 65, 46, 42, 40, 40, 49, 49, 46
687, 52, 46, 53, 51, 44, 55, 50, 48, 54, 45, 39, 53, 52, 47, 42, 49, 44, 53, 55, 43, 62, 41, 39, 54, 45, 57, 45, 51, 54, 48, 40, 42, 50, 50, 57, 53, 56, 61, 53, 40, 47, 53, 65, 46, 42, 40, 40, 49, 49, 46
688, 52, 46, 53, 51, 44, 55, 50, 48, 55, 45, 39, 54, 52, 47, 42, 49, 44, 53, 55, 43, 62, 41, 39, 54, 45, 57, 45, 51, 54, 48, 40, 42, 50, 50, 57, 53, 56, 61, 53, 40, 47, 53, 65, 46, 43, 40, 41, 49, 49, 46
689, 52, 46, 53, 51, 44, 55, 50, 48, 55, 45, 39, 54, 52, 47, 42, 49, 44, 53, 55, 43, 62, 41, 39, 54, 45, 57, 45, 51, 54, 48, 40, 42, 50, 50, 57, 53, 56, 62, 53, 40, 47, 53, 65, 46, 43, 41, 41, 49, 49, 46
690, 52, 46, 53, 51, 44, 55, 50, 48, 55, 45, 39, 54, 52, 47, 42, 49, 44, 53, 55, 43, 62, 41, 39, 54, 45, 57, 45, 52, 54, 48, 40, 42, 50, 50, 57, 53, 56, 62, 53, 40, 47, 53, 65, 46, 43, 41, 41, 49, 49, 46
691, 52, 46, 53, 51, 44, 55, 50, 48, 55, 45, 39, 54, 52, 47, 42, 49, 44, 54, 55, 43, 62, 41, 39, 54, 45, 57, 45, 52, 54, 48, 40, 42, 50, 50, 57, 53, 56, 62, 53, 40, 48, 53, 65, 46, 43, 41, 41, 49, 49, 46
692, 52, 46, 53, 51, 44, 55, 50, 48, 55, 45, 39, 54, 52, 47, 42, 49, 44, 54, 55, 43, 62, 41, 39, 54, 45, 57, 45, 52, 54, 48, 40, 42, 50, 50, 57, 53, 56, 62, 53, 40, 48, 53, 65, 46, 43, 41, 41, 49, 49, 46
693, 52, 46, 53, 51, 44, 55, 50, 48, 55, 45, 39, 54, 52, 48, 42, 49, 44, 54, 55, 43, 62, 41, 39, 54, 45, 57, 45, 52, 54, 48, 41, 42, 50, 50, 57, 53, 56, 62, 53, 40, 48, 53, 65, 46, 43, 41, 41, 49, 49, 46
694, 52, 46, 53, 52, 44, 55, 50, 48, 55, 45, 39, 54, 52, 49, 42, 49, 44, 54, 55, 43, 62, 41, 39, 54, 45, 57, 45, 52, 54, 48, 41, 42, 50, 50, 57, 53, 56, 62, 53, 40, 48, 53, 65, 46, 43, 41, 41, 49, 49, 46
695, 52, 46, 53, 52, 45, 55, 50, 48, 55, 45, 39, 54, 52, 49, 42, 49, 44, 54, 55, 43, 62, 41, 39, 54, 45, 57, 45, 52, 54, 48, 41, 42, 50, 50, 57, 53, 56, 62, 53, 40, 48, 53, 65, 46, 43, 41, 41, 49, 49, 46
696, 52, 46, 53, 52, 46, 55, 50, 48, 55, 45, 39, 54, 52, 49, 42, 49, 44, 54, 55, 43, 62, 41, 39, 54, 46, 57, 45, 52, 54, 48, 41, 42, 50, 50, 58, 53, 56, 62, 53, 40, 48, 53, 65, 46, 43, 41, 41, 49, 49, 46
697, 52, 46, 53, 52, 46, 55, 50, 48, 55, 45, 39, 54, 52, 50, 42, 49, 44, 54, 55, 43, 62, 41, 39, 54, 46, 57, 45, 52, 54, 48, 41, 42, 50, 50, 58, 53, 56, 62, 53, 40, 48, 53, 65, 46, 43, 41, 41, 49, 49, 46
698, 52, 46, 53, 52, 46, 55, 50, 48, 55, 45, 39, 54, 52, 50, 42, 49, 44, 54, 55, 44, 62, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 50, 58, 53, 56, 62, 53, 40, 48, 53, 65, 46, 43, 41, 41, 49, 49, 46
699, 52, 46, 53, 53, 46, 55, 50, 48, 55, 45, 39, 54, 52, 50, 42, 49, 44, 54, 55, 45, 62, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 50, 58, 53, 56, 62, 53, 40, 48, 53, 65, 46, 43, 41, 41, 50, 49, 46
700, 52, 46, 53, 54, 46, 55, 50, 48, 55, 45, 39, 54, 52, 50, 43, 49, 44, 54, 55, 47, 62, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 52, 58, 53, 56, 62, 53, 40, 48, 53, 65, 46, 43, 41, 41, 50, 49, 46
701, 52, 46, 53, 54, 46, 55, 50, 48, 55, 45, 39, 54, 52, 50, 43, 49, 44, 54, 55, 47, 62, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 52, 58, 53, 56, 62, 54, 40, 48, 53, 65, 46, 43, 41, 41, 51, 49, 46
702, 52, 46, 53, 54, 46, 55, 50, 48, 55, 45, 39, 55, 53, 50, 43, 49, 44, 54, 55, 47, 62, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 52, 58, 53, 56, 62, 54, 40, 48, 53, 66, 46, 43, 41, 41, 51, 49, 46
703, 52, 46, 53, 54, 46, 55, 50, 48, 55, 45, 39, 55, 54, 50, 43, 49, 44, 54, 55, 47, 62, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 52, 58, 53, 56, 62, 54, 40, 48, 53, 66, 46, 43, 41, 41, 51, 49, 46
704, 52, 46, 53, 54, 46, 55, 50, 48, 55, 45, 39, 55, 54, 50, 43, 49, 44, 54, 55, 47, 62, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 53, 58, 53, 56, 62, 54, 40, 48, 53, 66, 46, 43, 41, 41, 51, 49, 46
705, 52, 46, 53, 54, 46, 55, 50, 48, 55, 45, 39, 55, 54, 50, 43, 49, 44, 55, 55, 47, 62, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 53, 58, 53, 56, 62, 54, 40, 48, 53, 66, 46, 43, 41, 41, 51, 49, 46
706, 52, 46, 53, 54, 46, 55, 50, 48, 55, 45, 39, 55, 54, 50, 43, 49, 45, 55, 55, 47, 62, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 53, 58, 53, 56, 62, 54, 40, 48, 53, 66, 46, 43, 42, 41, 51, 49, 46
707, 52, 46, 53, 54, 46, 55, 50, 48, 55, 45, 39, 55, 54, 50, 43, 49, 45, 55, 55, 47, 62, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 53, 58, 53, 56, 62, 54, 40, 48, 53, 66, 46, 43, 42, 41, 51, 49, 46
708, 52, 46, 53, 54, 46, 55, 50, 48, 55, 45, 39, 55, 54, 50, 43, 49, 45, 55, 55, 47, 63, 41, 39, 55, 46, 57, 45, 52, 54, 48, 41, 42, 50, 53, 58, 53, 56, 62, 54, 41, 48, 53, 66, 46, 43, 42, 41, 51, 49, 46
709, 52, 46, 54, 54, 46, 55, 50, 48, 55, 45, 39, 55, 54, 50, 43, 49, 45, 55, 55, 47, 63, 41, 39, 55, 46, 57, 45, 53, 54, 48, 41, 42, 51, 53, 58, 53, 56, 63, 54, 41, 48, 53, 66, 46, 43, 42, 41, 51, 49, 46
710, 52, 46, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 54, 50, 43, 49, 45, 55, 55, 47, 63, 42, 39, 55, 46, 57, 45, 53, 54, 48, 41, 42, 51, 53, 58, 53, 56, 63, 54, 41, 48, 53, 66, 46, 43, 42, 41, 51, 50, 46
711, 52, 46, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 54, 50, 43, 49, 45, 55, 55, 47, 63, 42, 39, 55, 46, 58, 45, 53, 54, 48, 41, 42, 51, 53, 58, 53, 56, 63, 54, 41, 48, 53, 66, 46, 43, 42, 41, 51, 51, 46
712, 52, 46, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 54, 50, 43, 49, 45, 55, 55, 48, 63, 42, 39, 55, 46, 58, 45, 53, 54, 48, 41, 42, 51, 53, 58, 53, 56, 63, 54, 41, 48, 53, 66, 46, 44, 42, 41, 51, 53, 46
713, 52, 46, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 55, 50, 43, 49, 45, 55, 55, 48, 63, 42, 39, 55, 46, 58, 45, 53, 54, 48, 42, 42, 51, 54, 58, 53, 56, 63, 54, 41, 48, 53, 66, 46, 44, 42, 41, 51, 53, 46
714, 52, 46, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 55, 51, 43, 49, 45, 55, 55, 48, 63, 42, 39, 55, 46, 58, 45, 53, 54, 48, 42, 42, 52, 54, 58, 53, 56, 63, 54, 41, 48, 53, 66, 47, 44, 42, 41, 51, 53, 46
715, 52, 46, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 55, 52, 43, 49, 45, 55, 55, 48, 63, 42, 39, 55, 46, 58, 45, 53, 54, 48, 42, 42, 52, 54, 58, 53, 56, 63, 54, 41, 48, 53, 66, 47, 44, 42, 41, 51, 54, 46
716, 52, 48, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 55, 52, 43, 49, 45, 55, 55, 48, 63, 42, 39, 55, 46, 58, 45, 53, 54, 48, 42, 42, 52, 54, 58, 53, 56, 63, 54, 41, 48, 53, 66, 47, 44, 42, 41, 51, 54, 46
717, 52, 49, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 55, 52, 43, 49, 45, 55, 55, 48, 65, 42, 39, 55, 46, 58, 45, 53, 54, 48, 42, 42, 52, 54, 58, 53, 56, 63, 54, 41, 49, 53, 66, 47, 44, 42, 41, 51, 54, 46
718, 53, 49, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 55, 52, 43, 49, 45, 55, 55, 48, 65, 43, 39, 55, 46, 58, 45, 53, 54, 48, 42, 42, 52, 54, 58, 53, 56, 65, 54, 41, 49, 53, 66, 47, 44, 42, 41, 51, 56, 46
719, 53, 49, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 55, 52, 43, 49, 46, 55, 55, 48, 65, 43, 39, 55, 46, 58, 45, 53, 54, 48, 42, 42, 52, 54, 58, 53, 56, 65, 54, 41, 49, 53, 66, 47, 44, 42, 41, 51, 56, 46
720, 53, 50, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 55, 52, 43, 50, 46, 55, 55, 48, 65, 43, 39, 55, 46, 58, 45, 53, 54, 48, 42, 42, 52, 54, 58, 53, 56, 65, 54, 41, 49, 53, 66, 47, 44, 42, 41, 51, 56, 46
721, 53, 50, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 55, 52, 43, 50, 46, 55, 55, 48, 65, 44, 39, 55, 46, 58, 45, 54, 54, 48, 42, 42, 52, 54, 58, 53, 57, 65, 54, 41, 49, 53, 66, 47, 45, 42, 41, 51, 56, 46
722, 53, 51, 54, 55, 46, 55, 50, 48, 55, 45, 39, 55, 55, 52, 43, 50, 46, 55, 55, 48, 65, 44, 39, 55, 46, 58, 45, 54, 54, 49, 42, 42, 52, 54, 58, 53, 57, 65, 54, 41, 49, 53, 66, 47, 45, 42, 41, 51, 56, 46
723, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 55, 55, 52, 43, 50, 46, 55, 55, 48, 65, 44, 39, 55, 46, 58, 45, 54, 54, 49, 42, 42, 52, 54, 58, 53, 57, 65, 54, 41, 49, 53, 66, 47, 45, 42, 41, 51, 56, 46
724, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 55, 55, 52, 43, 50, 47, 55, 55, 48, 65, 44, 39, 55, 46, 58, 46, 54, 54, 49, 42, 42, 52, 54, 58, 53, 58, 65, 54, 41, 49, 53, 66, 47, 45, 42, 41, 51, 56, 46
725, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 55, 55, 52, 43, 50, 47, 55, 55, 48, 65, 44, 39, 55, 46, 58, 46, 54, 54, 49, 42, 42, 52, 54, 58, 53, 58, 65, 54, 41, 49, 53, 66, 47, 45, 42, 41, 51, 56, 46
726, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 55, 55, 52, 43, 50, 47, 55, 55, 48, 65, 44, 39, 55, 46, 58, 46, 54, 54, 49, 42, 42, 52, 54, 59, 53, 58, 65, 54, 41, 49, 53, 66, 47, 45, 42, 41, 51, 56, 46
727, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 55, 55, 52, 43, 50, 47, 55, 55, 48, 65, 44, 39, 55, 46, 58, 46, 54, 54, 49, 42, 42, 52, 55, 59, 53, 58, 65, 54, 41, 49, 53, 66, 47, 46, 42, 41, 51, 56, 46
728, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 55, 55, 52, 43, 50, 47, 55, 55, 48, 65, 44, 39, 55, 46, 58, 46, 54, 54, 49, 42, 42, 52, 55, 59, 53, 58, 65, 54, 41, 49, 53, 66, 47, 47, 42, 41, 51, 56, 46
729, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 55, 55, 52, 43, 50, 47, 55, 55, 48, 65, 44, 39, 55, 46, 58, 46, 54, 54, 49, 42, 42, 52, 55, 59, 53, 58, 65, 54, 41, 49, 53, 66, 47, 47, 42, 41, 52, 56, 46
730, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 52, 43, 50, 47, 55, 55, 48, 65, 44, 40, 55, 46, 58, 46, 54, 54, 49, 42, 42, 52, 55, 59, 53, 58, 65, 54, 41, 49, 53, 66, 47, 47, 42, 41, 52, 56, 46
731, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 52, 43, 50, 47, 55, 55, 48, 65, 44, 40, 55, 46, 58, 46, 54, 54, 49, 42, 42, 52, 55, 60, 53, 58, 65, 54, 41, 49, 53, 66, 47, 47, 42, 41, 52, 56, 46
732, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 43, 50, 47, 55, 55, 48, 65, 44, 40, 55, 47, 58, 46, 54, 54, 49, 42, 42, 52, 55, 60, 53, 58, 66, 54, 41, 49, 53, 66, 47, 47, 42, 41, 52, 56, 46
733, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 43, 50, 47, 55, 55, 48, 65, 44, 40, 55, 47, 58, 46, 54, 54, 49, 42, 42, 52, 55, 60, 53, 58, 66, 55, 41, 49, 53, 66, 47, 47, 42, 41, 52, 56, 46
734, 53, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 43, 50, 47, 55, 55, 48, 65, 44, 40, 55, 47, 58, 46, 54, 54, 49, 42, 43, 52, 55, 60, 53, 58, 66, 56, 42, 49, 53, 66, 47, 47, 42, 41, 53, 56, 46
735, 54, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 43, 50, 47, 55, 55, 48, 65, 44, 41, 55, 47, 58, 46, 54, 54, 49, 42, 43, 52, 55, 60, 53, 58, 66, 56, 42, 49, 53, 67, 47, 47, 42, 41, 53, 56, 46
736, 54, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 43, 50, 47, 55, 55, 48, 65, 44, 41, 55, 47, 58, 46, 54, 54, 49, 43, 43, 52, 55, 60, 53, 58, 66, 56, 42, 49, 53, 67, 47, 47, 42, 41, 53, 56, 46
737, 54, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 43, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 43, 52, 55, 60, 53, 58, 66, 56, 42, 49, 53, 67, 47, 47, 42, 41, 53, 56, 46
738, 54, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 43, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 43, 52, 55, 60, 53, 58, 66, 56, 42, 49, 53, 68, 47, 47, 42, 41, 53, 56, 46
739, 54, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 43, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 43, 52, 55, 60, 53, 58, 66, 56, 43, 49, 53, 68, 47, 47, 43, 41, 53, 56, 46
740, 54, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 43, 52, 55, 60, 53, 58, 66, 56, 43, 49, 53, 68, 47, 47, 43, 41, 53, 56, 46
741, 54, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 44, 52, 55, 60, 53, 58, 66, 56, 43, 49, 53, 68, 47, 47, 43, 41, 53, 56, 46
742, 54, 51, 54, 56, 46, 55, 50, 48, 55, 45, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 44, 52, 55, 60, 53, 58, 66, 56, 43, 49, 53, 68, 47, 47, 43, 41, 53, 56, 46
743, 54, 51, 54, 56, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 44, 52, 56, 60, 53, 58, 66, 56, 43, 50, 53, 68, 47, 47, 43, 42, 53, 56, 46
744, 54, 51, 54, 56, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 44, 52, 57, 60, 53, 58, 66, 56, 43, 50, 53, 68, 47, 47, 43, 42, 53, 57, 46
745, 55, 51, 54, 56, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 44, 52, 57, 60, 53, 58, 66, 56, 43, 50, 53, 68, 47, 48, 43, 42, 53, 57, 46
746, 55, 51, 54, 56, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 44, 52, 57, 60, 54, 58, 66, 56, 43, 50, 53, 68, 47, 48, 43, 42, 53, 57, 46
747, 55, 51, 54, 56, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 44, 42, 55, 47, 58, 46, 54, 54, 49, 43, 44, 52, 57, 60, 54, 58, 66, 56, 43, 50, 53, 68, 47, 48, 43, 42, 53, 57, 46
748, 56, 51, 54, 56, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 45, 42, 55, 47, 58, 46, 54, 54, 49, 43, 44, 52, 57, 60, 54, 58, 66, 57, 43, 50, 53, 68, 47, 48, 43, 42, 53, 57, 46
749, 57, 51, 54, 56, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 45, 42, 55, 47, 58, 46, 54, 54, 49, 43, 44, 52, 57, 60, 55, 58, 66, 57, 43, 50, 53, 68, 47, 48, 43, 42, 53, 57, 46
750, 59, 51, 54, 56, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 45, 42, 55, 48, 58, 46, 54, 55, 49, 43, 44, 53, 57, 60, 55, 58, 66, 57, 45, 50, 53, 68, 47, 48, 43, 42, 53, 57, 46
751, 59, 51, 54, 58, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 45, 42, 55, 48, 58, 46, 54, 55, 49, 43, 44, 53, 57, 60, 55, 58, 66, 57, 45, 50, 53, 68, 47, 48, 43, 42, 53, 57, 46
752, 59, 51, 54, 58, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 45, 42, 55, 48, 58, 46, 54, 55, 49, 43, 44, 53, 57, 60, 55, 58, 66, 57, 45, 50, 53, 68, 47, 48, 43, 42, 53, 57, 46
753, 59, 51, 54, 58, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 45, 42, 55, 48, 58, 46, 54, 55, 49, 43, 44, 53, 57, 60, 55, 58, 66, 57, 45, 50, 53, 68, 47, 48, 43, 42, 53, 57, 46
754, 60, 51, 54, 58, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 65, 45, 42, 55, 48, 58, 47, 54, 55, 49, 43, 44, 53, 57, 60, 55, 58, 66, 57, 45, 50, 53, 68, 47, 48, 43, 42, 53, 57, 46
755, 60, 51, 54, 58, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 66, 45, 42, 55, 48, 58, 47, 54, 55, 49, 43, 44, 53, 57, 60, 55, 58, 67, 57, 45, 50, 53, 68, 47, 48, 43, 42, 53, 58, 46
756, 60, 51, 54, 58, 46, 55, 50, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 66, 45, 42, 55, 48, 58, 47, 54, 55, 49, 43, 44, 53, 57, 60, 55, 58, 68, 57, 45, 50, 53, 68, 47, 48, 43, 42, 53, 58, 46
757, 60, 51, 54, 58, 46, 55, 51, 48, 55, 46, 40, 56, 55, 53, 44, 50, 47, 55, 55, 48, 66, 45, 42, 55, 48, 58, 47, 54, 55, 49, 43, 44, 53, 57, 60, 55, 58, 68, 57, 45, 50, 53, 68, 47, 48, 43, 42, 53, 58, 46
