Iteration, Death_0, Death_1, Death_2, Death_3, Death_4, Death_5, Death_6, Death_7, Death_8, Death_9, Death_10, Death_11, Death_12, Death_13, Death_14, Death_15, Death_16, Death_17, Death_18, Death_19, Death_20, Death_21, Death_22, Death_23, Death_24, Death_25, Death_26, Death_27, Death_28, Death_29, Death_30, Death_31, Death_32, Death_33, Death_34, Death_35, Death_36, Death_37, Death_38, Death_39, Death_40, Death_41, Death_42, Death_43, Death_44, Death_45, Death_46, Death_47, Death_48, Death_49
90, 8, 7, 8, 9, 10, 11, 9, 8, 11, 10, 9, 7, 7, 11, 8, 11, 8, 14, 7, 5, 9, 2, 14, 8, 9, 6, 13, 5, 10, 7, 11, 12, 7, 17, 6, 7, 9, 8, 5, 10, 4, 8, 5, 7, 15, 12, 12, 7, 11, 7
91, 8, 7, 8, 9, 10, 11, 9, 8, 11, 10, 9, 7, 7, 11, 8, 11, 8, 14, 7, 5, 9, 2, 14, 8, 9, 7, 13, 5, 10, 7, 11, 12, 7, 17, 7, 7, 10, 9, 6, 10, 4, 8, 5, 7, 15, 12, 12, 7, 12, 7
92, 8, 7, 8, 9, 10, 11, 10, 8, 11, 10, 9, 7, 7, 11, 8, 11, 8, 14, 7, 6, 9, 2, 14, 9, 9, 7, 14, 6, 11, 10, 11, 12, 7, 17, 7, 7, 10, 9, 6, 10, 4, 8, 5, 7, 15, 12, 12, 7, 12, 7
93, 8, 8, 10, 9, 10, 11, 10, 8, 11, 10, 10, 8, 7, 11, 8, 11, 8, 14, 7, 7, 9, 2, 14, 9, 9, 7, 14, 6, 11, 10, 11, 12, 7, 17, 7, 7, 10, 9, 6, 10, 4, 8, 5, 7, 15, 12, 12, 7, 12, 7
94, 8, 8, 10, 9, 10, 12, 10, 9, 11, 10, 10, 8, 7, 11, 8, 11, 8, 14, 7, 7, 9, 2, 14, 9, 9, 7, 14, 7, 11, 10, 12, 12, 7, 17, 7, 7, 10, 9, 6, 10, 4, 8, 5, 8, 15, 12, 12, 7, 12, 7
95, 8, 8, 10, 9, 10, 12, 10, 9, 11, 10, 10, 8, 7, 11, 9, 12, 8, 14, 7, 7, 9, 2, 14, 9, 9, 7, 14, 7, 11, 10, 12, 12, 7, 17, 7, 7, 10, 9, 6, 10, 4, 8, 5, 8, 15, 12, 12, 8, 12, 7
96, 8, 8, 10, 9, 10, 12, 10, 9, 11, 10, 10, 9, 7, 11, 9, 12, 9, 14, 7, 7, 9, 2, 14, 9, 9, 7, 14, 7, 11, 10, 12, 12, 8, 17, 7, 7, 10, 9, 6, 10, 4, 8, 5, 8, 15, 12, 12, 8, 12, 7
97, 8, 9, 10, 9, 10, 12, 10, 9, 11, 10, 10, 9, 7, 11, 9, 12, 9, 14, 7, 7, 9, 2, 14, 9, 9, 7, 14, 7, 11, 10, 12, 12, 8, 17, 7, 8, 10, 9, 6, 10, 4, 8, 5, 8, 15, 12, 12, 8, 12, 7
98, 9, 9, 10, 9, 10, 12, 10, 9, 11, 10, 10, 10, 7, 11, 9, 13, 9, 14, 7, 7, 9, 2, 14, 9, 9, 7, 14, 7, 11, 12, 12, 12, 9, 17, 7, 9, 10, 9, 6, 10, 4, 8, 5, 8, 15, 12, 12, 8, 12, 7
99, 10, 9, 10, 9, 10, 12, 10, 9, 11, 10, 10, 10, 7, 11, 9, 13, 10, 14, 7, 7, 9, 2, 14, 9, 9, 7, 15, 7, 12, 12, 12, 12, 9, 17, 7, 10, 10, 9, 6, 10, 4, 8, 5, 8, 15, 12, 12, 8, 12, 7
100, 10, 9, 11, 9, 10, 12, 10, 9, 11, 10, 10, 10, 7, 11, 9, 13, 10, 14, 7, 7, 10, 3, 14, 9, 9, 7, 15, 7, 12, 12, 12, 12, 9, 17, 7, 10, 10, 9, 6, 10, 4, 8, 5, 8, 15, 12, 12, 8, 12, 8
101, 10, 9, 11, 9, 10, 12, 10, 9, 11, 10, 11, 10, 7, 11, 9, 13, 10, 14, 7, 7, 10, 3, 14, 9, 9, 7, 15, 7, 12, 12, 12, 12, 9, 17, 7, 10, 10, 9, 6, 10, 4, 8, 5, 8, 16, 13, 12, 8, 12, 9
102, 10, 9, 11, 9, 10, 12, 10, 9, 11, 10, 11, 10, 7, 11, 9, 14, 10, 14, 7, 7, 11, 3, 14, 9, 9, 7, 15, 7, 12, 12, 12, 12, 9, 17, 7, 10, 10, 9, 6, 10, 4, 8, 5, 8, 16, 13, 12, 8, 12, 9
103, 11, 9, 11, 9, 10, 12, 10, 9, 11, 10, 11, 11, 7, 11, 9, 14, 10, 14, 7, 7, 11, 3, 14, 9, 9, 7, 15, 7, 12, 12, 12, 12, 9, 17, 7, 10, 10, 9, 6, 10, 4, 8, 5, 8, 16, 13, 12, 8, 12, 9
104, 11, 9, 11, 9, 10, 12, 10, 9, 11, 10, 12, 11, 7, 11, 9, 14, 10, 14, 7, 7, 11, 3, 14, 9, 10, 7, 15, 7, 12, 12, 13, 12, 9, 17, 7, 10, 10, 9, 7, 10, 4, 8, 5, 8, 16, 14, 12, 8, 12, 10
105, 11, 9, 11, 9, 11, 12, 11, 9, 11, 10, 12, 11, 7, 11, 9, 14, 10, 14, 7, 7, 11, 3, 14, 9, 10, 9, 15, 7, 12, 12, 13, 12, 9, 17, 7, 10, 10, 9, 7, 10, 5, 10, 5, 8, 16, 14, 12, 8, 13, 11
106, 11, 9, 11, 9, 11, 12, 11, 9, 11, 10, 12, 12, 7, 11, 10, 14, 10, 14, 7, 7, 11, 3, 14, 9, 10, 10, 15, 7, 12, 12, 13, 12, 9, 17, 7, 10, 10, 9, 7, 10, 5, 10, 5, 9, 16, 14, 12, 8, 13, 11
107, 11, 9, 11, 9, 11, 12, 11, 9, 11, 10, 12, 13, 7, 11, 10, 14, 10, 14, 7, 7, 11, 3, 14, 9, 10, 11, 15, 7, 12, 12, 13, 14, 9, 17, 7, 10, 10, 9, 7, 10, 5, 10, 5, 9, 16, 15, 12, 8, 13, 11
108, 11, 9, 12, 9, 11, 12, 11, 9, 11, 10, 12, 13, 7, 11, 10, 14, 10, 14, 7, 7, 11, 3, 14, 9, 11, 11, 15, 7, 12, 13, 13, 14, 9, 17, 7, 10, 10, 9, 7, 10, 5, 11, 5, 9, 16, 15, 12, 8, 13, 11
109, 11, 9, 12, 9, 11, 12, 11, 10, 11, 10, 12, 13, 7, 11, 10, 14, 10, 14, 7, 7, 11, 3, 14, 9, 11, 11, 16, 7, 12, 13, 13, 14, 9, 17, 7, 10, 11, 9, 7, 10, 6, 11, 5, 9, 16, 15, 13, 8, 13, 11
110, 11, 9, 12, 10, 11, 12, 11, 10, 11, 10, 12, 13, 7, 11, 10, 14, 10, 14, 7, 7, 11, 3, 14, 9, 11, 11, 16, 7, 12, 13, 13, 14, 9, 17, 7, 10, 11, 9, 7, 10, 6, 11, 5, 9, 16, 16, 13, 8, 13, 11
111, 11, 9, 12, 12, 11, 12, 11, 11, 11, 10, 12, 13, 8, 11, 10, 14, 10, 14, 7, 7, 12, 3, 14, 9, 11, 11, 16, 7, 12, 14, 13, 14, 9, 17, 7, 10, 11, 9, 7, 10, 6, 11, 5, 9, 16, 16, 13, 8, 13, 11
112, 11, 9, 13, 12, 11, 12, 11, 11, 11, 10, 12, 13, 8, 11, 10, 14, 10, 14, 7, 7, 12, 3, 14, 9, 12, 11, 17, 7, 12, 15, 13, 14, 9, 17, 7, 10, 12, 9, 7, 10, 6, 12, 5, 10, 17, 16, 13, 8, 13, 11
113, 11, 9, 13, 12, 11, 12, 11, 11, 11, 10, 12, 13, 8, 11, 10, 14, 10, 14, 7, 7, 12, 3, 14, 9, 12, 11, 17, 7, 12, 15, 13, 14, 10, 17, 7, 11, 12, 9, 7, 10, 6, 12, 5, 10, 17, 16, 13, 8, 13, 11
114, 11, 9, 14, 12, 11, 12, 11, 11, 11, 10, 13, 13, 8, 11, 10, 14, 10, 14, 7, 7, 12, 3, 14, 9, 12, 11, 18, 7, 12, 15, 13, 14, 11, 17, 7, 11, 12, 9, 7, 10, 6, 12, 5, 10, 17, 16, 13, 8, 13, 11
115, 11, 9, 15, 12, 11, 12, 11, 11, 12, 10, 13, 13, 8, 11, 10, 14, 10, 14, 7, 7, 12, 3, 14, 9, 12, 11, 18, 7, 12, 15, 13, 14, 11, 17, 7, 11, 12, 9, 7, 10, 6, 14, 5, 10, 17, 16, 13, 8, 13, 12
116, 11, 9, 15, 12, 11, 12, 11, 11, 12, 10, 13, 13, 9, 11, 10, 14, 10, 14, 7, 7, 12, 3, 14, 9, 12, 11, 19, 7, 12, 15, 13, 14, 11, 17, 7, 11, 12, 9, 7, 10, 6, 14, 5, 10, 17, 16, 13, 8, 13, 12
117, 11, 10, 15, 12, 11, 12, 11, 11, 12, 10, 13, 13, 9, 11, 10, 14, 10, 14, 8, 7, 12, 3, 14, 9, 12, 11, 19, 7, 12, 16, 13, 14, 11, 17, 7, 11, 12, 9, 7, 10, 6, 14, 5, 10, 17, 16, 13, 8, 13, 12
118, 11, 10, 15, 12, 12, 12, 11, 11, 12, 10, 14, 13, 9, 12, 10, 14, 10, 14, 9, 7, 12, 3, 14, 9, 12, 11, 19, 7, 12, 16, 13, 14, 11, 17, 7, 11, 12, 9, 7, 10, 6, 14, 6, 10, 17, 16, 13, 8, 13, 12
119, 11, 10, 15, 13, 12, 13, 11, 11, 12, 10, 14, 13, 9, 12, 10, 14, 10, 14, 10, 7, 12, 3, 14, 9, 13, 11, 20, 7, 12, 16, 13, 14, 11, 17, 7, 11, 12, 9, 8, 10, 6, 14, 6, 10, 17, 16, 13, 8, 13, 12
120, 11, 10, 15, 13, 13, 13, 11, 11, 12, 11, 14, 13, 9, 12, 10, 14, 12, 15, 10, 7, 12, 3, 14, 9, 13, 11, 20, 7, 12, 16, 13, 14, 11, 17, 8, 11, 12, 9, 8, 10, 6, 14, 6, 10, 17, 16, 13, 8, 13, 12
121, 11, 10, 15, 13, 13, 13, 11, 11, 12, 11, 14, 13, 9, 12, 10, 14, 12, 15, 10, 7, 12, 3, 14, 9, 13, 11, 20, 7, 12, 17, 13, 14, 11, 17, 9, 11, 12, 9, 8, 10, 6, 14, 6, 10, 17, 17, 13, 8, 13, 13
122, 11, 10, 15, 14, 13, 13, 11, 11, 12, 12, 14, 13, 9, 12, 10, 14, 12, 15, 10, 7, 12, 4, 14, 9, 13, 11, 20, 7, 12, 17, 14, 14, 12, 17, 10, 12, 12, 9, 9, 10, 6, 14, 6, 10, 18, 17, 13, 8, 13, 13
123, 11, 10, 16, 14, 14, 13, 12, 11, 12, 12, 14, 13, 9, 12, 10, 14, 12, 15, 10, 7, 12, 4, 14, 9, 13, 11, 20, 7, 12, 17, 14, 14, 12, 17, 11, 12, 12, 9, 9, 10, 6, 14, 6, 10, 18, 17, 13, 8, 13, 13
124, 11, 10, 16, 14, 14, 13, 12, 11, 12, 12, 14, 13, 9, 12, 10, 14, 12, 15, 10, 7, 12, 4, 14, 9, 13, 11, 20, 8, 12, 17, 15, 14, 12, 17, 11, 12, 12, 9, 9, 10, 6, 14, 6, 10, 18, 17, 13, 8, 13, 13
125, 11, 10, 16, 14, 14, 13, 13, 11, 12, 12, 14, 14, 9, 12, 10, 14, 12, 15, 10, 7, 12, 4, 14, 9, 13, 11, 20, 8, 12, 17, 15, 14, 12, 17, 11, 12, 12, 9, 9, 10, 6, 14, 6, 10, 18, 17, 13, 8, 13, 13
126, 11, 10, 16, 14, 14, 13, 13, 11, 13, 12, 14, 14, 9, 12, 10, 14, 12, 15, 10, 7, 12, 4, 14, 9, 13, 11, 21, 8, 12, 17, 15, 14, 12, 17, 11, 12, 12, 9, 9, 10, 6, 14, 7, 10, 18, 17, 13, 8, 13, 13
127, 11, 10, 16, 14, 14, 13, 13, 11, 13, 12, 14, 14, 9, 12, 11, 15, 12, 15, 10, 7, 12, 4, 14, 9, 13, 11, 21, 8, 12, 17, 15, 14, 12, 17, 11, 12, 12, 9, 9, 10, 6, 14, 7, 10, 18, 17, 13, 8, 13, 13
128, 11, 10, 16, 14, 14, 13, 13, 11, 13, 12, 14, 14, 9, 12, 11, 15, 12, 15, 10, 7, 13, 5, 14, 9, 14, 11, 21, 8, 12, 17, 15, 14, 12, 17, 11, 12, 12, 10, 9, 10, 6, 14, 7, 10, 18, 17, 13, 8, 13, 14
129, 11, 10, 16, 14, 14, 13, 13, 11, 13, 13, 14, 14, 9, 12, 11, 15, 12, 15, 10, 7, 13, 5, 14, 9, 14, 11, 21, 8, 12, 17, 15, 14, 12, 17, 11, 12, 12, 10, 9, 10, 6, 15, 7, 10, 18, 17, 13, 8, 13, 14
130, 11, 11, 16, 14, 14, 13, 13, 11, 13, 13, 14, 14, 9, 12, 11, 15, 12, 15, 10, 7, 13, 5, 16, 9, 14, 11, 21, 8, 12, 17, 15, 14, 12, 17, 11, 12, 12, 10, 9, 10, 6, 15, 7, 10, 18, 17, 13, 8, 14, 15
131, 11, 11, 16, 14, 14, 13, 14, 11, 13, 13, 14, 14, 10, 12, 11, 15, 12, 15, 10, 7, 13, 5, 16, 9, 14, 11, 21, 8, 12, 17, 15, 14, 12, 17, 11, 12, 12, 10, 9, 10, 6, 15, 7, 10, 18, 17, 13, 8, 14, 15
132, 12, 11, 16, 14, 14, 13, 15, 12, 13, 13, 14, 14, 10, 12, 11, 15, 12, 15, 10, 7, 13, 6, 16, 9, 15, 11, 21, 8, 12, 17, 16, 14, 12, 17, 11, 12, 12, 10, 9, 11, 6, 15, 8, 10, 18, 17, 13, 8, 14, 15
133, 12, 11, 16, 14, 14, 13, 15, 12, 13, 13, 14, 16, 10, 12, 11, 15, 12, 15, 10, 7, 13, 6, 16, 9, 15, 11, 21, 8, 12, 17, 16, 14, 12, 17, 11, 12, 12, 10, 9, 11, 6, 15, 8, 10, 18, 17, 13, 8, 14, 15
134, 12, 11, 16, 14, 15, 13, 15, 12, 13, 13, 14, 16, 10, 12, 11, 15, 12, 15, 10, 7, 13, 6, 16, 10, 15, 11, 22, 9, 12, 17, 16, 14, 12, 17, 11, 13, 12, 10, 9, 11, 6, 15, 8, 10, 18, 17, 13, 8, 14, 15
135, 12, 12, 16, 14, 15, 13, 15, 12, 14, 13, 14, 16, 10, 12, 11, 15, 12, 15, 10, 7, 13, 6, 16, 10, 15, 11, 22, 9, 12, 17, 16, 14, 12, 17, 12, 13, 12, 10, 9, 11, 6, 15, 8, 10, 18, 17, 14, 8, 15, 15
136, 12, 12, 16, 14, 15, 13, 15, 12, 14, 13, 14, 16, 11, 12, 11, 15, 12, 15, 10, 7, 13, 6, 16, 10, 15, 11, 22, 9, 13, 17, 16, 14, 12, 17, 12, 13, 12, 10, 9, 11, 6, 15, 9, 10, 18, 17, 15, 8, 15, 15
137, 13, 12, 16, 14, 15, 13, 15, 13, 14, 13, 14, 16, 12, 12, 11, 15, 13, 15, 10, 7, 13, 6, 16, 10, 15, 11, 22, 9, 13, 18, 16, 14, 12, 17, 12, 13, 12, 10, 9, 11, 6, 15, 9, 10, 18, 17, 15, 8, 15, 15
138, 14, 12, 16, 14, 15, 14, 15, 13, 14, 13, 14, 16, 12, 12, 11, 15, 13, 15, 10, 7, 13, 6, 16, 10, 15, 11, 22, 9, 15, 18, 16, 14, 12, 17, 12, 13, 12, 10, 9, 11, 6, 15, 9, 10, 18, 17, 15, 8, 15, 15
139, 14, 13, 16, 14, 15, 14, 15, 13, 14, 13, 15, 16, 12, 12, 11, 15, 13, 15, 10, 7, 13, 6, 16, 10, 15, 12, 22, 9, 16, 18, 16, 14, 12, 17, 12, 13, 12, 10, 9, 11, 6, 15, 9, 10, 18, 17, 15, 8, 15, 15
140, 14, 13, 16, 14, 15, 14, 15, 13, 14, 13, 16, 16, 12, 12, 11, 15, 13, 16, 10, 7, 13, 6, 16, 10, 15, 12, 22, 9, 16, 18, 16, 14, 12, 17, 12, 13, 12, 10, 9, 11, 6, 15, 9, 10, 18, 17, 15, 8, 15, 15
141, 14, 13, 16, 14, 15, 14, 15, 14, 14, 13, 16, 16, 12, 12, 11, 15, 13, 16, 10, 7, 13, 6, 16, 11, 15, 12, 22, 9, 16, 18, 16, 14, 12, 17, 12, 13, 13, 10, 9, 11, 6, 15, 9, 10, 18, 17, 15, 8, 15, 15
142, 14, 13, 16, 14, 15, 14, 15, 14, 14, 13, 16, 16, 12, 12, 11, 15, 13, 17, 10, 7, 13, 6, 16, 11, 15, 12, 22, 9, 16, 18, 16, 14, 12, 18, 12, 13, 14, 11, 9, 11, 6, 15, 9, 10, 18, 17, 15, 8, 15, 15
143, 14, 13, 16, 14, 15, 14, 15, 14, 14, 13, 16, 16, 12, 12, 11, 15, 13, 17, 10, 7, 13, 6, 16, 11, 15, 12, 22, 9, 16, 18, 16, 14, 12, 19, 12, 13, 14, 11, 9, 11, 6, 15, 9, 10, 18, 17, 15, 8, 15, 15
144, 14, 13, 16, 14, 15, 14, 15, 14, 14, 13, 16, 16, 12, 12, 11, 15, 13, 17, 10, 7, 13, 6, 16, 11, 15, 12, 23, 10, 17, 18, 16, 14, 12, 19, 12, 13, 14, 11, 10, 11, 6, 15, 9, 10, 18, 17, 15, 8, 15, 15
145, 14, 13, 16, 14, 15, 14, 15, 14, 14, 13, 16, 16, 12, 12, 11, 15, 13, 17, 11, 7, 13, 6, 16, 11, 15, 12, 23, 10, 17, 18, 16, 14, 12, 19, 12, 13, 14, 11, 10, 11, 6, 15, 9, 11, 18, 17, 15, 8, 15, 15
146, 14, 13, 16, 14, 15, 14, 16, 14, 14, 13, 16, 16, 12, 12, 11, 16, 13, 17, 11, 7, 13, 6, 16, 11, 15, 12, 23, 10, 17, 18, 17, 14, 12, 19, 12, 13, 14, 11, 10, 11, 6, 15, 9, 11, 18, 17, 15, 8, 15, 15
147, 14, 13, 16, 14, 15, 14, 17, 15, 14, 13, 16, 16, 12, 12, 11, 17, 13, 17, 11, 7, 13, 7, 16, 11, 15, 12, 23, 10, 17, 18, 17, 14, 12, 19, 12, 13, 14, 11, 10, 11, 6, 15, 9, 11, 18, 17, 15, 8, 15, 16
148, 14, 13, 16, 14, 15, 14, 17, 15, 14, 13, 16, 16, 12, 12, 11, 17, 13, 17, 12, 7, 13, 7, 16, 11, 15, 12, 23, 10, 17, 18, 17, 14, 13, 19, 12, 13, 14, 11, 10, 11, 6, 15, 10, 11, 18, 17, 15, 8, 15, 16
149, 14, 13, 16, 14, 15, 14, 17, 15, 14, 13, 17, 16, 12, 12, 11, 18, 13, 17, 12, 7, 13, 7, 16, 11, 15, 12, 23, 10, 17, 18, 18, 14, 13, 19, 12, 13, 14, 11, 11, 11, 6, 15, 10, 11, 18, 17, 15, 8, 15, 16
150, 14, 13, 16, 14, 15, 14, 17, 15, 15, 13, 18, 16, 12, 12, 12, 18, 13, 17, 12, 7, 13, 7, 16, 11, 15, 12, 23, 11, 18, 18, 18, 14, 13, 19, 12, 13, 14, 11, 11, 11, 6, 15, 10, 11, 18, 17, 15, 8, 15, 16
151, 14, 13, 16, 14, 15, 14, 17, 15, 15, 13, 19, 16, 13, 12, 12, 18, 13, 17, 12, 7, 13, 7, 16, 11, 15, 12, 23, 11, 18, 18, 18, 14, 13, 20, 12, 13, 14, 11, 11, 12, 6, 15, 10, 11, 18, 17, 15, 8, 15, 16
152, 14, 13, 16, 14, 15, 14, 17, 15, 15, 13, 19, 16, 13, 13, 12, 18, 13, 17, 13, 7, 14, 7, 16, 12, 15, 12, 23, 11, 18, 18, 19, 14, 13, 20, 13, 13, 14, 11, 11, 12, 6, 15, 10, 11, 18, 18, 15, 8, 15, 16
153, 14, 13, 16, 14, 15, 14, 17, 16, 15, 13, 21, 16, 14, 13, 12, 18, 13, 17, 13, 7, 14, 7, 16, 12, 15, 12, 23, 11, 18, 18, 19, 14, 13, 20, 13, 13, 14, 11, 11, 12, 6, 15, 10, 11, 18, 18, 15, 9, 15, 16
154, 14, 13, 16, 14, 16, 14, 17, 16, 15, 13, 21, 16, 14, 13, 12, 18, 13, 17, 14, 7, 14, 7, 16, 12, 15, 12, 23, 11, 18, 18, 19, 14, 13, 20, 13, 13, 14, 11, 11, 12, 6, 15, 10, 11, 18, 18, 16, 9, 15, 16
155, 15, 13, 16, 14, 16, 14, 17, 16, 15, 13, 21, 16, 14, 13, 12, 18, 13, 17, 14, 7, 14, 7, 16, 12, 15, 12, 23, 11, 18, 18, 19, 14, 13, 20, 13, 13, 14, 11, 11, 12, 7, 15, 11, 11, 18, 19, 16, 9, 15, 16
156, 15, 13, 17, 14, 16, 14, 17, 17, 15, 13, 21, 17, 14, 13, 12, 18, 13, 17, 14, 7, 14, 7, 16, 12, 15, 12, 23, 11, 18, 18, 19, 14, 14, 20, 13, 13, 14, 11, 11, 13, 7, 15, 11, 11, 18, 19, 17, 10, 15, 16
157, 15, 13, 18, 14, 16, 14, 17, 17, 15, 13, 21, 17, 14, 13, 12, 18, 13, 18, 14, 7, 15, 7, 16, 12, 15, 12, 23, 11, 18, 18, 19, 14, 14, 20, 13, 13, 14, 11, 11, 13, 7, 15, 11, 11, 18, 19, 17, 10, 15, 16
158, 15, 13, 18, 14, 16, 14, 17, 17, 15, 13, 21, 17, 14, 13, 12, 18, 13, 18, 15, 7, 16, 7, 16, 12, 15, 12, 24, 11, 18, 18, 19, 14, 14, 20, 13, 13, 14, 12, 11, 13, 7, 15, 11, 11, 18, 19, 17, 10, 15, 16
159, 15, 14, 18, 14, 16, 14, 17, 17, 15, 13, 21, 17, 14, 13, 12, 18, 13, 18, 15, 7, 16, 7, 16, 12, 15, 12, 25, 11, 18, 18, 19, 14, 14, 20, 13, 13, 14, 12, 11, 13, 7, 15, 11, 11, 18, 19, 17, 10, 15, 16
160, 15, 14, 18, 14, 16, 14, 17, 17, 15, 13, 21, 19, 14, 13, 12, 18, 14, 18, 15, 7, 16, 7, 16, 12, 15, 12, 25, 11, 19, 18, 19, 14, 14, 20, 13, 13, 14, 12, 11, 13, 7, 15, 11, 11, 18, 19, 17, 10, 15, 16
161, 16, 15, 19, 14, 16, 14, 17, 17, 15, 13, 21, 19, 14, 13, 12, 18, 14, 18, 15, 7, 16, 7, 16, 12, 15, 12, 25, 11, 20, 18, 19, 14, 14, 20, 13, 13, 14, 13, 11, 13, 7, 15, 11, 11, 18, 19, 17, 10, 15, 16
162, 16, 15, 19, 14, 16, 14, 17, 17, 15, 13, 21, 19, 14, 13, 12, 18, 14, 18, 15, 7, 16, 7, 16, 12, 15, 12, 25, 11, 20, 19, 19, 14, 14, 20, 13, 13, 14, 13, 11, 13, 8, 15, 11, 11, 18, 19, 17, 10, 15, 16
163, 16, 15, 19, 14, 16, 14, 17, 17, 15, 13, 21, 19, 14, 13, 12, 18, 14, 18, 15, 7, 17, 7, 16, 12, 15, 12, 25, 11, 20, 19, 19, 14, 14, 20, 14, 13, 14, 13, 11, 13, 8, 15, 11, 11, 18, 19, 18, 10, 15, 16
164, 16, 15, 19, 15, 16, 14, 17, 17, 15, 13, 21, 19, 14, 13, 12, 18, 14, 18, 15, 7, 17, 7, 16, 12, 15, 12, 25, 11, 20, 19, 19, 14, 14, 20, 14, 13, 14, 13, 11, 13, 8, 15, 11, 11, 18, 19, 18, 11, 15, 16
165, 16, 16, 19, 15, 16, 14, 17, 17, 15, 13, 21, 19, 14, 13, 12, 18, 14, 18, 16, 7, 17, 7, 16, 12, 15, 12, 25, 11, 20, 19, 19, 14, 14, 20, 14, 13, 14, 13, 11, 13, 8, 15, 11, 11, 18, 19, 18, 12, 15, 16
166, 16, 16, 19, 15, 16, 14, 17, 17, 15, 13, 21, 19, 14, 13, 12, 18, 14, 18, 16, 7, 18, 7, 16, 12, 15, 12, 25, 11, 20, 19, 19, 14, 14, 20, 14, 13, 14, 14, 11, 13, 8, 15, 11, 11, 18, 19, 18, 12, 15, 16
167, 16, 16, 19, 15, 16, 14, 17, 17, 15, 13, 21, 19, 15, 13, 12, 19, 14, 18, 16, 7, 19, 7, 16, 12, 15, 12, 25, 12, 20, 19, 19, 14, 15, 20, 14, 13, 15, 14, 11, 14, 8, 15, 11, 11, 18, 19, 18, 12, 15, 16
168, 16, 16, 19, 15, 16, 14, 17, 17, 16, 14, 21, 19, 15, 13, 12, 19, 14, 18, 16, 7, 19, 7, 16, 12, 15, 12, 26, 12, 20, 19, 21, 14, 15, 21, 14, 13, 15, 14, 11, 14, 9, 15, 11, 11, 18, 19, 18, 12, 16, 16
169, 16, 16, 19, 15, 16, 14, 17, 17, 16, 14, 21, 19, 16, 13, 13, 19, 14, 18, 16, 7, 19, 7, 16, 12, 15, 12, 26, 12, 20, 19, 21, 14, 15, 22, 15, 13, 15, 14, 11, 14, 9, 15, 11, 11, 18, 19, 18, 12, 16, 16
170, 16, 16, 19, 15, 16, 14, 17, 17, 16, 14, 21, 19, 18, 13, 13, 19, 14, 18, 16, 7, 19, 7, 16, 12, 15, 12, 27, 12, 20, 19, 22, 14, 15, 22, 15, 13, 15, 14, 11, 14, 9, 15, 11, 12, 18, 19, 18, 12, 16, 17
171, 16, 16, 19, 15, 16, 15, 17, 17, 16, 14, 21, 19, 18, 13, 13, 19, 14, 18, 16, 7, 19, 7, 17, 12, 15, 12, 27, 12, 20, 19, 22, 14, 15, 22, 15, 13, 15, 14, 11, 14, 9, 16, 11, 13, 18, 19, 18, 12, 17, 17
172, 16, 16, 19, 15, 16, 16, 17, 17, 16, 14, 22, 19, 18, 13, 13, 19, 14, 18, 16, 7, 19, 7, 17, 12, 15, 12, 27, 12, 20, 19, 22, 14, 15, 22, 16, 13, 15, 14, 11, 14, 10, 16, 11, 13, 19, 19, 18, 12, 19, 17
173, 16, 16, 19, 15, 16, 17, 17, 17, 16, 14, 22, 19, 18, 14, 13, 19, 14, 18, 16, 7, 19, 7, 17, 12, 15, 12, 27, 13, 20, 19, 22, 14, 16, 22, 16, 14, 15, 14, 11, 14, 10, 17, 11, 13, 19, 19, 18, 12, 19, 17
174, 16, 16, 19, 15, 16, 18, 17, 17, 16, 14, 22, 19, 18, 14, 13, 19, 14, 18, 16, 7, 19, 7, 17, 12, 15, 13, 27, 13, 20, 19, 22, 14, 16, 22, 16, 14, 16, 14, 12, 14, 10, 17, 11, 13, 20, 19, 18, 12, 20, 17
175, 16, 16, 19, 15, 16, 18, 17, 17, 16, 14, 22, 20, 18, 14, 13, 19, 14, 18, 16, 7, 19, 7, 17, 12, 15, 13, 28, 13, 20, 20, 22, 14, 16, 22, 16, 14, 16, 14, 12, 14, 10, 17, 11, 13, 20, 19, 18, 12, 20, 17
176, 16, 16, 19, 15, 16, 18, 17, 17, 16, 14, 22, 20, 18, 14, 13, 19, 14, 18, 16, 7, 19, 8, 17, 12, 15, 13, 29, 13, 20, 20, 22, 14, 16, 22, 16, 15, 16, 14, 13, 14, 10, 17, 11, 13, 20, 19, 18, 12, 20, 17
177, 16, 17, 19, 15, 16, 18, 17, 17, 16, 14, 22, 20, 18, 14, 13, 19, 14, 18, 16, 7, 19, 9, 17, 12, 15, 13, 29, 13, 20, 20, 22, 14, 16, 22, 16, 15, 16, 14, 13, 14, 10, 17, 11, 13, 20, 19, 18, 12, 20, 17
178, 16, 17, 19, 16, 16, 18, 17, 17, 16, 14, 22, 20, 18, 15, 13, 19, 14, 18, 16, 7, 21, 9, 17, 12, 15, 13, 29, 14, 20, 20, 22, 14, 17, 22, 16, 15, 16, 14, 13, 14, 10, 17, 11, 13, 20, 19, 18, 12, 20, 17
179, 16, 17, 19, 17, 17, 18, 17, 17, 16, 14, 22, 20, 18, 15, 13, 19, 14, 19, 16, 8, 21, 9, 17, 12, 15, 13, 29, 14, 20, 20, 22, 14, 17, 22, 16, 15, 16, 14, 13, 14, 10, 17, 11, 13, 20, 19, 18, 12, 20, 17
